MS46122B,,,,
389,1.95,1.20E+00,1.95,-3.01E+01
390,1.955,1.20E+00,1.955,-3.01E+01
391,1.96,1.20E+00,1.96,-3.01E+01
392,1.965,1.20E+00,1.965,-3.00E+01
393,1.97,1.19E+00,1.97,-3.01E+01
394,1.975,1.19E+00,1.975,-3.01E+01
395,1.98,1.20E+00,1.98,-3.01E+01
396,1.985,1.20E+00,1.985,-3.01E+01
397,1.99,1.20E+00,1.99,-3.01E+01
398,1.995,1.21E+00,1.995,-3.01E+01
399,2,1.21E+00,2,-3.01E+01
400,2.005,1.22E+00,2.005,-3.01E+01
401,2.01,1.22E+00,2.01,-3.01E+01
402,2.015,1.22E+00,2.015,-3.01E+01
403,2.02,1.23E+00,2.02,-3.01E+01
404,2.025,1.23E+00,2.025,-3.01E+01
405,2.03,1.23E+00,2.03,-3.01E+01
406,2.035,1.23E+00,2.035,-3.01E+01
407,2.04,1.23E+00,2.04,-3.01E+01
408,2.045,1.23E+00,2.045,-3.01E+01
409,2.05,1.22E+00,2.05,-3.00E+01
410,2.055,1.22E+00,2.055,-3.01E+01
411,2.06,1.21E+00,2.06,-3.01E+01
412,2.065,1.21E+00,2.065,-3.01E+01
413,2.07,1.21E+00,2.07,-3.01E+01
414,2.075,1.21E+00,2.075,-3.01E+01
415,2.08,1.21E+00,2.08,-3.01E+01
416,2.085,1.21E+00,2.085,-3.01E+01
417,2.09,1.21E+00,2.09,-3.01E+01
418,2.095,1.21E+00,2.095,-3.01E+01
419,2.1,1.22E+00,2.1,-3.01E+01
420,2.105,1.22E+00,2.105,-3.01E+01
421,2.11,1.22E+00,2.11,-3.01E+01
422,2.115,1.23E+00,2.115,-3.01E+01
423,2.12,1.23E+00,2.12,-3.01E+01
424,2.125,1.23E+00,2.125,-3.01E+01
425,2.13,1.23E+00,2.13,-3.01E+01
426,2.135,1.23E+00,2.135,-3.01E+01
427,2.14,1.24E+00,2.14,-3.01E+01
428,2.145,1.24E+00,2.145,-3.01E+01
429,2.15,1.25E+00,2.15,-3.01E+01
430,2.155,1.24E+00,2.155,-3.01E+01
431,2.16,1.23E+00,2.16,-3.01E+01
432,2.165,1.22E+00,2.165,-3.01E+01
433,2.17,1.22E+00,2.17,-3.01E+01
434,2.175,1.22E+00,2.175,-3.01E+01
435,2.18,1.21E+00,2.18,-3.01E+01
436,2.185,1.21E+00,2.185,-3.01E+01
437,2.19,1.21E+00,2.19,-3.01E+01
438,2.195,1.21E+00,2.195,-3.01E+01
439,2.2,1.22E+00,2.2,-3.01E+01
440,2.205,1.22E+00,2.205,-3.01E+01
441,2.21,1.23E+00,2.21,-3.01E+01
442,2.215,1.23E+00,2.215,-3.01E+01
443,2.22,1.24E+00,2.22,-3.01E+01
444,2.225,1.24E+00,2.225,-3.01E+01
445,2.23,1.24E+00,2.23,-3.01E+01
446,2.235,1.25E+00,2.235,-3.01E+01
447,2.24,1.25E+00,2.24,-3.01E+01
448,2.245,1.25E+00,2.245,-3.01E+01
449,2.25,1.25E+00,2.25,-3.01E+01
450,2.255,1.25E+00,2.255,-3.01E+01
451,2.26,1.24E+00,2.26,-3.01E+01
452,2.265,1.24E+00,2.265,-3.01E+01
453,2.27,1.23E+00,2.27,-3.01E+01
454,2.275,1.23E+00,2.275,-3.01E+01
455,2.28,1.23E+00,2.28,-3.01E+01
456,2.285,1.22E+00,2.285,-3.01E+01
457,2.29,1.22E+00,2.29,-3.01E+01
458,2.295,1.22E+00,2.295,-3.01E+01
459,2.3,1.23E+00,2.3,-3.01E+01
460,2.305,1.23E+00,2.305,-3.00E+01
461,2.31,1.23E+00,2.31,-3.01E+01
462,2.315,1.24E+00,2.315,-3.01E+01
463,2.32,1.24E+00,2.32,-3.01E+01
464,2.325,1.25E+00,2.325,-3.01E+01
465,2.33,1.25E+00,2.33,-3.01E+01
466,2.335,1.25E+00,2.335,-3.01E+01
467,2.34,1.26E+00,2.34,-3.01E+01
468,2.345,1.26E+00,2.345,-3.01E+01
469,2.35,1.26E+00,2.35,-3.01E+01
470,2.355,1.26E+00,2.355,-3.01E+01
471,2.36,1.25E+00,2.36,-3.01E+01
472,2.365,1.25E+00,2.365,-3.01E+01
473,2.37,1.25E+00,2.37,-3.01E+01
474,2.375,1.24E+00,2.375,-3.01E+01
475,2.38,1.24E+00,2.38,-3.01E+01
476,2.385,1.23E+00,2.385,-3.01E+01
477,2.39,1.23E+00,2.39,-3.01E+01
478,2.395,1.23E+00,2.395,-3.01E+01
479,2.4,1.23E+00,2.4,-3.01E+01
480,2.405,1.23E+00,2.405,-3.01E+01
481,2.41,1.23E+00,2.41,-3.01E+01
482,2.415,1.23E+00,2.415,-3.01E+01
483,2.42,1.24E+00,2.42,-3.01E+01
484,2.425,1.24E+00,2.425,-3.01E+01
485,2.43,1.25E+00,2.43,-3.01E+01
486,2.435,1.25E+00,2.435,-3.01E+01
487,2.44,1.25E+00,2.44,-3.01E+01
488,2.445,1.26E+00,2.445,-3.01E+01
489,2.45,1.26E+00,2.45,-3.01E+01
490,2.455,1.26E+00,2.455,-3.01E+01
491,2.46,1.26E+00,2.46,-3.01E+01
492,2.465,1.26E+00,2.465,-3.01E+01
493,2.47,1.25E+00,2.47,-3.01E+01
494,2.475,1.25E+00,2.475,-3.01E+01
495,2.48,1.25E+00,2.48,-3.01E+01
496,2.485,1.24E+00,2.485,-3.01E+01
497,2.49,1.24E+00,2.49,-3.01E+01
498,2.495,1.24E+00,2.495,-3.01E+01
499,2.5,1.24E+00,2.5,-3.01E+01
500,2.505,1.24E+00,2.505,-3.01E+01
501,2.51,1.24E+00,2.51,-3.01E+01
502,2.515,1.24E+00,2.515,-3.01E+01
503,2.52,1.24E+00,2.52,-3.01E+01
504,2.525,1.25E+00,2.525,-3.01E+01
505,2.53,1.25E+00,2.53,-3.01E+01
506,2.535,1.25E+00,2.535,-3.01E+01
507,2.54,1.26E+00,2.54,-3.01E+01
508,2.545,1.26E+00,2.545,-3.01E+01
509,2.55,1.26E+00,2.55,-3.01E+01
510,2.555,1.27E+00,2.555,-3.01E+01
511,2.56,1.27E+00,2.56,-3.01E+01
512,2.565,1.26E+00,2.565,-3.01E+01
513,2.57,1.26E+00,2.57,-3.01E+01
514,2.575,1.26E+00,2.575,-3.01E+01
515,2.58,1.26E+00,2.58,-3.01E+01
516,2.585,1.25E+00,2.585,-3.01E+01
517,2.59,1.25E+00,2.59,-3.01E+01
518,2.595,1.24E+00,2.595,-3.01E+01
519,2.6,1.24E+00,2.6,-3.01E+01
520,2.605,1.24E+00,2.605,-3.01E+01
521,2.61,1.24E+00,2.61,-3.01E+01
522,2.615,1.24E+00,2.615,-3.01E+01
523,2.62,1.24E+00,2.62,-3.01E+01
524,2.625,1.24E+00,2.625,-3.01E+01
525,2.63,1.24E+00,2.63,-3.01E+01
526,2.635,1.25E+00,2.635,-3.01E+01
527,2.64,1.25E+00,2.64,-3.01E+01
528,2.645,1.26E+00,2.645,-3.01E+01
529,2.65,1.26E+00,2.65,-3.01E+01
530,2.655,1.26E+00,2.655,-3.01E+01
531,2.66,1.26E+00,2.66,-3.01E+01
532,2.665,1.26E+00,2.665,-3.01E+01
533,2.67,1.26E+00,2.67,-3.01E+01
534,2.675,1.26E+00,2.675,-3.01E+01
535,2.68,1.26E+00,2.68,-3.01E+01
536,2.685,1.25E+00,2.685,-3.01E+01
537,2.69,1.25E+00,2.69,-3.01E+01
538,2.695,1.24E+00,2.695,-3.01E+01
539,2.7,1.24E+00,2.7,-3.01E+01
540,2.705,1.24E+00,2.705,-3.01E+01
541,2.71,1.24E+00,2.71,-3.01E+01
542,2.715,1.23E+00,2.715,-3.01E+01
543,2.72,1.23E+00,2.72,-3.01E+01
544,2.725,1.24E+00,2.725,-3.01E+01
545,2.73,1.24E+00,2.73,-3.01E+01
546,2.735,1.24E+00,2.735,-3.01E+01
547,2.74,1.25E+00,2.74,-3.01E+01
548,2.745,1.25E+00,2.745,-3.01E+01
549,2.75,1.26E+00,2.75,-3.01E+01
550,2.755,1.26E+00,2.755,-3.01E+01
551,2.76,1.26E+00,2.76,-3.01E+01
552,2.765,1.26E+00,2.765,-3.01E+01
553,2.77,1.27E+00,2.77,-3.01E+01
554,2.775,1.27E+00,2.775,-3.01E+01
555,2.78,1.27E+00,2.78,-3.01E+01
556,2.785,1.26E+00,2.785,-3.01E+01
557,2.79,1.26E+00,2.79,-3.01E+01
558,2.795,1.26E+00,2.795,-3.01E+01
559,2.8,1.25E+00,2.8,-3.02E+01
560,2.805,1.25E+00,2.805,-3.02E+01
561,2.81,1.25E+00,2.81,-3.02E+01
562,2.815,1.24E+00,2.815,-3.02E+01
563,2.82,1.24E+00,2.82,-3.02E+01
564,2.825,1.24E+00,2.825,-3.02E+01
565,2.83,1.25E+00,2.83,-3.02E+01
566,2.835,1.25E+00,2.835,-3.02E+01
567,2.84,1.26E+00,2.84,-3.02E+01
568,2.845,1.27E+00,2.845,-3.02E+01
569,2.85,1.27E+00,2.85,-3.02E+01
570,2.855,1.28E+00,2.855,-3.02E+01
571,2.86,1.28E+00,2.86,-3.02E+01
572,2.865,1.29E+00,2.865,-3.02E+01
573,2.87,1.29E+00,2.87,-3.02E+01
574,2.875,1.29E+00,2.875,-3.02E+01
575,2.88,1.29E+00,2.88,-3.02E+01
576,2.885,1.28E+00,2.885,-3.02E+01
577,2.89,1.28E+00,2.89,-3.02E+01
578,2.895,1.28E+00,2.895,-3.02E+01
579,2.9,1.28E+00,2.9,-3.02E+01
580,2.905,1.27E+00,2.905,-3.02E+01
581,2.91,1.27E+00,2.91,-3.02E+01
582,2.915,1.26E+00,2.915,-3.02E+01
583,2.92,1.26E+00,2.92,-3.02E+01
584,2.925,1.26E+00,2.925,-3.02E+01
585,2.93,1.25E+00,2.93,-3.01E+01
586,2.935,1.25E+00,2.935,-3.01E+01
587,2.94,1.26E+00,2.94,-3.01E+01
588,2.945,1.26E+00,2.945,-3.01E+01
589,2.95,1.26E+00,2.95,-3.01E+01
590,2.955,1.27E+00,2.955,-3.01E+01
591,2.96,1.27E+00,2.96,-3.01E+01
592,2.965,1.27E+00,2.965,-3.01E+01
593,2.97,1.27E+00,2.97,-3.01E+01
594,2.975,1.27E+00,2.975,-3.01E+01
595,2.98,1.27E+00,2.98,-3.01E+01
596,2.985,1.27E+00,2.985,-3.01E+01
597,2.99,1.27E+00,2.99,-3.01E+01
598,2.995,1.26E+00,2.995,-3.01E+01
599,3,1.26E+00,3,-3.01E+01
600,3.005,1.25E+00,3.005,-3.01E+01
601,3.01,1.25E+00,3.01,-3.01E+01
602,3.015,1.24E+00,3.015,-3.01E+01
603,3.02,1.24E+00,3.02,-3.01E+01
604,3.025,1.23E+00,3.025,-3.01E+01
605,3.03,1.23E+00,3.03,-3.01E+01
606,3.035,1.23E+00,3.035,-3.01E+01
607,3.04,1.23E+00,3.04,-3.01E+01
608,3.045,1.23E+00,3.045,-3.01E+01
609,3.05,1.24E+00,3.05,-3.01E+01
610,3.055,1.24E+00,3.055,-3.01E+01
611,3.06,1.24E+00,3.06,-3.01E+01
612,3.065,1.25E+00,3.065,-3.01E+01
613,3.07,1.25E+00,3.07,-3.01E+01
614,3.075,1.25E+00,3.075,-3.01E+01
615,3.08,1.25E+00,3.08,-3.01E+01
616,3.085,1.25E+00,3.085,-3.01E+01
617,3.09,1.25E+00,3.09,-3.01E+01
618,3.095,1.25E+00,3.095,-3.01E+01
619,3.1,1.24E+00,3.1,-3.01E+01
620,3.105,1.24E+00,3.105,-3.01E+01
621,3.11,1.23E+00,3.11,-3.01E+01
622,3.115,1.22E+00,3.115,-3.01E+01
623,3.12,1.22E+00,3.12,-3.01E+01
624,3.125,1.21E+00,3.125,-3.01E+01
625,3.13,1.21E+00,3.13,-3.01E+01
626,3.135,1.20E+00,3.135,-3.01E+01
627,3.14,1.20E+00,3.14,-3.01E+01
628,3.145,1.20E+00,3.145,-3.01E+01
629,3.15,1.21E+00,3.15,-3.01E+01
630,3.155,1.21E+00,3.155,-3.02E+01
631,3.16,1.21E+00,3.16,-3.02E+01
632,3.165,1.22E+00,3.165,-3.02E+01
633,3.17,1.22E+00,3.17,-3.02E+01
634,3.175,1.23E+00,3.175,-3.02E+01
635,3.18,1.23E+00,3.18,-3.02E+01
636,3.185,1.23E+00,3.185,-3.02E+01
637,3.19,1.23E+00,3.19,-3.02E+01
638,3.195,1.23E+00,3.195,-3.02E+01
639,3.2,1.23E+00,3.2,-3.02E+01
640,3.205,1.23E+00,3.205,-3.02E+01
641,3.21,1.22E+00,3.21,-3.02E+01
642,3.215,1.22E+00,3.215,-3.02E+01
643,3.22,1.21E+00,3.22,-3.02E+01
644,3.225,1.21E+00,3.225,-3.02E+01
645,3.23,1.20E+00,3.23,-3.02E+01
646,3.235,1.20E+00,3.235,-3.02E+01
647,3.24,1.20E+00,3.24,-3.02E+01
648,3.245,1.20E+00,3.245,-3.02E+01
649,3.25,1.20E+00,3.25,-3.02E+01
650,3.255,1.20E+00,3.255,-3.02E+01
651,3.26,1.20E+00,3.26,-3.02E+01
652,3.265,1.20E+00,3.265,-3.02E+01
653,3.27,1.21E+00,3.27,-3.02E+01
654,3.275,1.21E+00,3.275,-3.02E+01
655,3.28,1.21E+00,3.28,-3.02E+01
656,3.285,1.21E+00,3.285,-3.02E+01
657,3.29,1.21E+00,3.29,-3.02E+01
658,3.295,1.21E+00,3.295,-3.01E+01
659,3.3,1.21E+00,3.3,-3.01E+01
660,3.305,1.21E+00,3.305,-3.01E+01
661,3.31,1.20E+00,3.31,-3.01E+01
662,3.315,1.20E+00,3.315,-3.01E+01
663,3.32,1.19E+00,3.32,-3.01E+01
664,3.325,1.18E+00,3.325,-3.01E+01
665,3.33,1.17E+00,3.33,-3.01E+01
666,3.335,1.17E+00,3.335,-3.01E+01
667,3.34,1.16E+00,3.34,-3.01E+01
668,3.345,1.16E+00,3.345,-3.01E+01
669,3.35,1.16E+00,3.35,-3.01E+01
670,3.355,1.16E+00,3.355,-3.01E+01
671,3.36,1.16E+00,3.36,-3.01E+01
672,3.365,1.16E+00,3.365,-3.01E+01
673,3.37,1.16E+00,3.37,-3.01E+01
674,3.375,1.17E+00,3.375,-3.01E+01
675,3.38,1.17E+00,3.38,-3.01E+01
676,3.385,1.17E+00,3.385,-3.01E+01
677,3.39,1.17E+00,3.39,-3.01E+01
678,3.395,1.18E+00,3.395,-3.01E+01
679,3.4,1.18E+00,3.4,-3.01E+01
680,3.405,1.17E+00,3.405,-3.01E+01
681,3.41,1.17E+00,3.41,-3.01E+01
682,3.415,1.17E+00,3.415,-3.01E+01
683,3.42,1.16E+00,3.42,-3.01E+01
684,3.425,1.15E+00,3.425,-3.01E+01
685,3.43,1.15E+00,3.43,-3.01E+01
686,3.435,1.14E+00,3.435,-3.01E+01
687,3.44,1.13E+00,3.44,-3.01E+01
688,3.445,1.13E+00,3.445,-3.01E+01
689,3.45,1.12E+00,3.45,-3.01E+01
690,3.455,1.12E+00,3.455,-3.01E+01
691,3.46,1.11E+00,3.46,-3.01E+01
692,3.465,1.11E+00,3.465,-3.01E+01
693,3.47,1.11E+00,3.47,-3.01E+01
694,3.475,1.12E+00,3.475,-3.01E+01
695,3.48,1.12E+00,3.48,-3.01E+01
696,3.485,1.12E+00,3.485,-3.01E+01
697,3.49,1.12E+00,3.49,-3.01E+01
698,3.495,1.13E+00,3.495,-3.01E+01
699,3.5,1.13E+00,3.5,-3.01E+01
700,3.505,1.13E+00,3.505,-3.01E+01
701,3.51,1.13E+00,3.51,-3.01E+01
702,3.515,1.12E+00,3.515,-3.01E+01
703,3.52,1.12E+00,3.52,-3.01E+01
704,3.525,1.11E+00,3.525,-3.01E+01
705,3.53,1.11E+00,3.53,-3.01E+01
706,3.535,1.10E+00,3.535,-3.01E+01
707,3.54,1.09E+00,3.54,-3.01E+01
708,3.545,1.09E+00,3.545,-3.01E+01
709,3.55,1.08E+00,3.55,-3.01E+01
710,3.555,1.08E+00,3.555,-3.01E+01
711,3.56,1.07E+00,3.56,-3.01E+01
712,3.565,1.07E+00,3.565,-3.01E+01
713,3.57,1.07E+00,3.57,-3.01E+01
714,3.575,1.07E+00,3.575,-3.01E+01
715,3.58,1.07E+00,3.58,-3.01E+01
716,3.585,1.08E+00,3.585,-3.01E+01
717,3.59,1.08E+00,3.59,-3.01E+01
718,3.595,1.08E+00,3.595,-3.01E+01
719,3.6,1.08E+00,3.6,-3.01E+01
720,3.605,1.08E+00,3.605,-3.01E+01
721,3.61,1.08E+00,3.61,-3.01E+01
722,3.615,1.08E+00,3.615,-3.01E+01
723,3.62,1.08E+00,3.62,-3.01E+01
724,3.625,1.08E+00,3.625,-3.01E+01
725,3.63,1.07E+00,3.63,-3.01E+01
726,3.635,1.07E+00,3.635,-3.01E+01
727,3.64,1.06E+00,3.64,-3.01E+01
728,3.645,1.06E+00,3.645,-3.01E+01
729,3.65,1.05E+00,3.65,-3.01E+01
730,3.655,1.05E+00,3.655,-3.01E+01
731,3.66,1.04E+00,3.66,-3.01E+01
732,3.665,1.04E+00,3.665,-3.01E+01
733,3.67,1.03E+00,3.67,-3.01E+01
734,3.675,1.03E+00,3.675,-3.01E+01
735,3.68,1.03E+00,3.68,-3.01E+01
736,3.685,1.03E+00,3.685,-3.01E+01
737,3.69,1.03E+00,3.69,-3.01E+01
738,3.695,1.03E+00,3.695,-3.01E+01
739,3.7,1.04E+00,3.7,-3.01E+01
740,3.705,1.04E+00,3.705,-3.01E+01
741,3.71,1.04E+00,3.71,-3.01E+01
742,3.715,1.04E+00,3.715,-3.01E+01
743,3.72,1.04E+00,3.72,-3.01E+01
744,3.725,1.04E+00,3.725,-3.01E+01
745,3.73,1.04E+00,3.73,-3.01E+01
746,3.735,1.04E+00,3.735,-3.01E+01
747,3.74,1.04E+00,3.74,-3.01E+01
748,3.745,1.04E+00,3.745,-3.01E+01
749,3.75,1.04E+00,3.75,-3.01E+01
750,3.755,1.04E+00,3.755,-3.01E+01
751,3.76,1.03E+00,3.76,-3.01E+01
752,3.765,1.03E+00,3.765,-3.01E+01
753,3.77,1.03E+00,3.77,-3.01E+01
754,3.775,1.02E+00,3.775,-3.01E+01
755,3.78,1.02E+00,3.78,-3.01E+01
756,3.785,1.02E+00,3.785,-3.02E+01
757,3.79,1.02E+00,3.79,-3.01E+01
758,3.795,1.01E+00,3.795,-3.02E+01
759,3.8,1.01E+00,3.8,-3.01E+01
760,3.805,1.01E+00,3.805,-3.02E+01
761,3.81,1.01E+00,3.81,-3.01E+01
762,3.815,1.02E+00,3.815,-3.02E+01
763,3.82,1.02E+00,3.82,-3.02E+01
764,3.825,1.02E+00,3.825,-3.02E+01
765,3.83,1.03E+00,3.83,-3.02E+01
766,3.835,1.03E+00,3.835,-3.02E+01
767,3.84,1.04E+00,3.84,-3.02E+01
768,3.845,1.04E+00,3.845,-3.02E+01
769,3.85,1.05E+00,3.85,-3.02E+01
770,3.855,1.05E+00,3.855,-3.02E+01
771,3.86,1.05E+00,3.86,-3.02E+01
772,3.865,1.06E+00,3.865,-3.02E+01
773,3.87,1.06E+00,3.87,-3.02E+01
774,3.875,1.06E+00,3.875,-3.02E+01
775,3.88,1.06E+00,3.88,-3.02E+01
776,3.885,1.06E+00,3.885,-3.02E+01
777,3.89,1.06E+00,3.89,-3.02E+01
778,3.895,1.05E+00,3.895,-3.02E+01
779,3.9,1.05E+00,3.9,-3.02E+01
780,3.905,1.05E+00,3.905,-3.02E+01
781,3.91,1.05E+00,3.91,-3.02E+01
782,3.915,1.04E+00,3.915,-3.02E+01
783,3.92,1.04E+00,3.92,-3.02E+01
784,3.925,1.04E+00,3.925,-3.02E+01
785,3.93,1.05E+00,3.93,-3.02E+01
786,3.935,1.05E+00,3.935,-3.02E+01
787,3.94,1.06E+00,3.94,-3.02E+01
788,3.945,1.06E+00,3.945,-3.02E+01
789,3.95,1.07E+00,3.95,-3.02E+01
790,3.955,1.07E+00,3.955,-3.02E+01
791,3.96,1.08E+00,3.96,-3.02E+01
792,3.965,1.08E+00,3.965,-3.02E+01
793,3.97,1.09E+00,3.97,-3.02E+01
794,3.975,1.09E+00,3.975,-3.02E+01
795,3.98,1.09E+00,3.98,-3.02E+01
796,3.985,1.09E+00,3.985,-3.02E+01
