MS46122B,,,,
797,3.99,1.09E+00,3.99,-3.02E+01
798,3.995,1.09E+00,3.995,-3.02E+01
799,4,1.09E+00,4,-3.02E+01
800,4.005,1.08E+00,4.005,-3.02E+01
801,4.01,1.08E+00,4.01,-3.02E+01
802,4.015,1.08E+00,4.015,-3.02E+01
803,4.02,1.08E+00,4.02,-3.02E+01
804,4.025,1.08E+00,4.025,-3.02E+01
805,4.03,1.08E+00,4.03,-3.02E+01
806,4.035,1.08E+00,4.035,-3.02E+01
807,4.04,1.09E+00,4.04,-3.02E+01
808,4.045,1.09E+00,4.045,-3.02E+01
809,4.05,1.10E+00,4.05,-3.02E+01
810,4.055,1.10E+00,4.055,-3.02E+01
811,4.06,1.11E+00,4.06,-3.02E+01
812,4.065,1.11E+00,4.065,-3.02E+01
813,4.07,1.12E+00,4.07,-3.02E+01
814,4.075,1.12E+00,4.075,-3.02E+01
815,4.08,1.12E+00,4.08,-3.02E+01
816,4.085,1.13E+00,4.085,-3.02E+01
817,4.09,1.13E+00,4.09,-3.02E+01
818,4.095,1.13E+00,4.095,-3.02E+01
819,4.1,1.12E+00,4.1,-3.02E+01
820,4.105,1.12E+00,4.105,-3.02E+01
821,4.11,1.12E+00,4.11,-3.02E+01
822,4.115,1.12E+00,4.115,-3.02E+01
823,4.12,1.11E+00,4.12,-3.02E+01
824,4.125,1.11E+00,4.125,-3.02E+01
825,4.13,1.11E+00,4.13,-3.02E+01
826,4.135,1.11E+00,4.135,-3.02E+01
827,4.14,1.12E+00,4.14,-3.02E+01
828,4.145,1.12E+00,4.145,-3.02E+01
829,4.15,1.13E+00,4.15,-3.02E+01
830,4.155,1.14E+00,4.155,-3.02E+01
831,4.16,1.14E+00,4.16,-3.03E+01
832,4.165,1.15E+00,4.165,-3.02E+01
833,4.17,1.15E+00,4.17,-3.02E+01
834,4.175,1.16E+00,4.175,-3.02E+01
835,4.18,1.16E+00,4.18,-3.02E+01
836,4.185,1.16E+00,4.185,-3.03E+01
837,4.19,1.16E+00,4.19,-3.03E+01
838,4.195,1.16E+00,4.195,-3.03E+01
839,4.2,1.16E+00,4.2,-3.03E+01
840,4.205,1.16E+00,4.205,-3.03E+01
841,4.21,1.15E+00,4.21,-3.03E+01
842,4.215,1.15E+00,4.215,-3.03E+01
843,4.22,1.15E+00,4.22,-3.02E+01
844,4.225,1.15E+00,4.225,-3.03E+01
845,4.23,1.15E+00,4.23,-3.03E+01
846,4.235,1.16E+00,4.235,-3.03E+01
847,4.24,1.16E+00,4.24,-3.03E+01
848,4.245,1.16E+00,4.245,-3.03E+01
849,4.25,1.16E+00,4.25,-3.03E+01
850,4.255,1.16E+00,4.255,-3.03E+01
851,4.26,1.16E+00,4.26,-3.03E+01
852,4.265,1.17E+00,4.265,-3.03E+01
853,4.27,1.17E+00,4.27,-3.03E+01
854,4.275,1.17E+00,4.275,-3.03E+01
855,4.28,1.18E+00,4.28,-3.03E+01
856,4.285,1.19E+00,4.285,-3.03E+01
857,4.29,1.20E+00,4.29,-3.03E+01
858,4.295,1.20E+00,4.295,-3.03E+01
859,4.3,1.20E+00,4.3,-3.03E+01
860,4.305,1.19E+00,4.305,-3.03E+01
861,4.31,1.19E+00,4.31,-3.03E+01
862,4.315,1.18E+00,4.315,-3.03E+01
863,4.32,1.17E+00,4.32,-3.03E+01
864,4.325,1.17E+00,4.325,-3.03E+01
865,4.33,1.16E+00,4.33,-3.03E+01
866,4.335,1.15E+00,4.335,-3.03E+01
867,4.34,1.16E+00,4.34,-3.03E+01
868,4.345,1.18E+00,4.345,-3.03E+01
869,4.35,1.19E+00,4.35,-3.03E+01
870,4.355,1.19E+00,4.355,-3.03E+01
871,4.36,1.19E+00,4.36,-3.03E+01
872,4.365,1.19E+00,4.365,-3.03E+01
873,4.37,1.20E+00,4.37,-3.03E+01
874,4.375,1.20E+00,4.375,-3.03E+01
875,4.38,1.20E+00,4.38,-3.03E+01
876,4.385,1.21E+00,4.385,-3.03E+01
877,4.39,1.21E+00,4.39,-3.03E+01
878,4.395,1.21E+00,4.395,-3.03E+01
879,4.4,1.21E+00,4.4,-3.03E+01
880,4.405,1.21E+00,4.405,-3.03E+01
881,4.41,1.21E+00,4.41,-3.03E+01
882,4.415,1.21E+00,4.415,-3.03E+01
883,4.42,1.20E+00,4.42,-3.03E+01
884,4.425,1.20E+00,4.425,-3.03E+01
885,4.43,1.19E+00,4.43,-3.03E+01
886,4.435,1.19E+00,4.435,-3.03E+01
887,4.44,1.19E+00,4.44,-3.03E+01
888,4.445,1.19E+00,4.445,-3.03E+01
889,4.45,1.19E+00,4.45,-3.03E+01
890,4.455,1.20E+00,4.455,-3.03E+01
891,4.46,1.20E+00,4.46,-3.03E+01
892,4.465,1.20E+00,4.465,-3.03E+01
893,4.47,1.21E+00,4.47,-3.03E+01
894,4.475,1.21E+00,4.475,-3.03E+01
895,4.48,1.22E+00,4.48,-3.03E+01
896,4.485,1.22E+00,4.485,-3.03E+01
897,4.49,1.23E+00,4.49,-3.03E+01
898,4.495,1.23E+00,4.495,-3.03E+01
899,4.5,1.23E+00,4.5,-3.03E+01
900,4.505,1.23E+00,4.505,-3.03E+01
901,4.51,1.23E+00,4.51,-3.03E+01
902,4.515,1.23E+00,4.515,-3.03E+01
903,4.52,1.22E+00,4.52,-3.03E+01
904,4.525,1.22E+00,4.525,-3.03E+01
905,4.53,1.22E+00,4.53,-3.03E+01
906,4.535,1.21E+00,4.535,-3.03E+01
907,4.54,1.21E+00,4.54,-3.03E+01
908,4.545,1.21E+00,4.545,-3.03E+01
909,4.55,1.21E+00,4.55,-3.03E+01
910,4.555,1.21E+00,4.555,-3.03E+01
911,4.56,1.22E+00,4.56,-3.03E+01
912,4.565,1.22E+00,4.565,-3.03E+01
913,4.57,1.23E+00,4.57,-3.03E+01
914,4.575,1.23E+00,4.575,-3.04E+01
915,4.58,1.24E+00,4.58,-3.03E+01
916,4.585,1.24E+00,4.585,-3.03E+01
917,4.59,1.25E+00,4.59,-3.03E+01
918,4.595,1.25E+00,4.595,-3.04E+01
919,4.6,1.25E+00,4.6,-3.04E+01
920,4.605,1.25E+00,4.605,-3.04E+01
921,4.61,1.25E+00,4.61,-3.04E+01
922,4.615,1.25E+00,4.615,-3.03E+01
923,4.62,1.25E+00,4.62,-3.04E+01
924,4.625,1.24E+00,4.625,-3.04E+01
925,4.63,1.24E+00,4.63,-3.04E+01
926,4.635,1.24E+00,4.635,-3.04E+01
927,4.64,1.23E+00,4.64,-3.04E+01
928,4.645,1.23E+00,4.645,-3.04E+01
929,4.65,1.23E+00,4.65,-3.04E+01
930,4.655,1.23E+00,4.655,-3.04E+01
931,4.66,1.23E+00,4.66,-3.04E+01
932,4.665,1.23E+00,4.665,-3.04E+01
933,4.67,1.23E+00,4.67,-3.04E+01
934,4.675,1.23E+00,4.675,-3.04E+01
935,4.68,1.24E+00,4.68,-3.04E+01
936,4.685,1.24E+00,4.685,-3.04E+01
937,4.69,1.25E+00,4.69,-3.04E+01
938,4.695,1.25E+00,4.695,-3.04E+01
939,4.7,1.25E+00,4.7,-3.04E+01
940,4.705,1.25E+00,4.705,-3.04E+01
941,4.71,1.25E+00,4.71,-3.04E+01
942,4.715,1.25E+00,4.715,-3.04E+01
943,4.72,1.24E+00,4.72,-3.04E+01
944,4.725,1.24E+00,4.725,-3.04E+01
945,4.73,1.24E+00,4.73,-3.04E+01
946,4.735,1.23E+00,4.735,-3.04E+01
947,4.74,1.23E+00,4.74,-3.04E+01
948,4.745,1.22E+00,4.745,-3.04E+01
949,4.75,1.22E+00,4.75,-3.04E+01
950,4.755,1.22E+00,4.755,-3.04E+01
951,4.76,1.22E+00,4.76,-3.04E+01
952,4.765,1.22E+00,4.765,-3.04E+01
953,4.77,1.22E+00,4.77,-3.04E+01
954,4.775,1.22E+00,4.775,-3.04E+01
955,4.78,1.23E+00,4.78,-3.04E+01
956,4.785,1.23E+00,4.785,-3.04E+01
957,4.79,1.24E+00,4.79,-3.04E+01
958,4.795,1.24E+00,4.795,-3.04E+01
959,4.8,1.24E+00,4.8,-3.03E+01
960,4.805,1.24E+00,4.805,-3.04E+01
961,4.81,1.24E+00,4.81,-3.04E+01
962,4.815,1.24E+00,4.815,-3.04E+01
963,4.82,1.24E+00,4.82,-3.04E+01
964,4.825,1.24E+00,4.825,-3.04E+01
965,4.83,1.23E+00,4.83,-3.04E+01
966,4.835,1.23E+00,4.835,-3.04E+01
967,4.84,1.22E+00,4.84,-3.04E+01
968,4.845,1.21E+00,4.845,-3.04E+01
969,4.85,1.21E+00,4.85,-3.04E+01
970,4.855,1.21E+00,4.855,-3.04E+01
971,4.86,1.21E+00,4.86,-3.04E+01
972,4.865,1.21E+00,4.865,-3.04E+01
973,4.87,1.21E+00,4.87,-3.05E+01
974,4.875,1.21E+00,4.875,-3.05E+01
975,4.88,1.21E+00,4.88,-3.04E+01
976,4.885,1.22E+00,4.885,-3.04E+01
977,4.89,1.22E+00,4.89,-3.04E+01
978,4.895,1.23E+00,4.895,-3.04E+01
979,4.9,1.23E+00,4.9,-3.04E+01
980,4.905,1.23E+00,4.905,-3.05E+01
981,4.91,1.24E+00,4.91,-3.04E+01
982,4.915,1.23E+00,4.915,-3.05E+01
983,4.92,1.23E+00,4.92,-3.05E+01
984,4.925,1.23E+00,4.925,-3.05E+01
985,4.93,1.22E+00,4.93,-3.05E+01
986,4.935,1.22E+00,4.935,-3.05E+01
987,4.94,1.21E+00,4.94,-3.05E+01
988,4.945,1.21E+00,4.945,-3.05E+01
989,4.95,1.20E+00,4.95,-3.05E+01
990,4.955,1.20E+00,4.955,-3.05E+01
991,4.96,1.19E+00,4.96,-3.05E+01
992,4.965,1.19E+00,4.965,-3.05E+01
993,4.97,1.19E+00,4.97,-3.05E+01
994,4.975,1.19E+00,4.975,-3.05E+01
995,4.98,1.20E+00,4.98,-3.05E+01
996,4.985,1.20E+00,4.985,-3.05E+01
997,4.99,1.20E+00,4.99,-3.05E+01
998,4.995,1.21E+00,4.995,-3.05E+01
999,5,1.21E+00,5,-3.05E+01
1000,5.005,1.22E+00,5.005,-3.05E+01
1001,5.01,1.22E+00,5.01,-3.05E+01
1002,5.015,1.22E+00,5.015,-3.05E+01
1003,5.02,1.22E+00,5.02,-3.05E+01
1004,5.025,1.22E+00,5.025,-3.05E+01
1005,5.03,1.22E+00,5.03,-3.05E+01
1006,5.035,1.21E+00,5.035,-3.05E+01
1007,5.04,1.20E+00,5.04,-3.05E+01
1008,5.045,1.20E+00,5.045,-3.05E+01
1009,5.05,1.19E+00,5.05,-3.05E+01
1010,5.055,1.19E+00,5.055,-3.05E+01
1011,5.06,1.18E+00,5.06,-3.05E+01
1012,5.065,1.18E+00,5.065,-3.05E+01
1013,5.07,1.18E+00,5.07,-3.05E+01
1014,5.075,1.17E+00,5.075,-3.05E+01
1015,5.08,1.18E+00,5.08,-3.05E+01
1016,5.085,1.18E+00,5.085,-3.05E+01
1017,5.09,1.18E+00,5.09,-3.05E+01
1018,5.095,1.18E+00,5.095,-3.05E+01
1019,5.1,1.19E+00,5.1,-3.05E+01
1020,5.105,1.19E+00,5.105,-3.05E+01
1021,5.11,1.19E+00,5.11,-3.05E+01
1022,5.115,1.20E+00,5.115,-3.05E+01
1023,5.12,1.20E+00,5.12,-3.05E+01
1024,5.125,1.20E+00,5.125,-3.05E+01
1025,5.13,1.19E+00,5.13,-3.06E+01
1026,5.135,1.19E+00,5.135,-3.05E+01
1027,5.14,1.18E+00,5.14,-3.05E+01
1028,5.145,1.18E+00,5.145,-3.05E+01
1029,5.15,1.17E+00,5.15,-3.05E+01
1030,5.155,1.16E+00,5.155,-3.05E+01
1031,5.16,1.16E+00,5.16,-3.05E+01
1032,5.165,1.15E+00,5.165,-3.05E+01
1033,5.17,1.15E+00,5.17,-3.05E+01
1034,5.175,1.15E+00,5.175,-3.05E+01
1035,5.18,1.15E+00,5.18,-3.06E+01
1036,5.185,1.15E+00,5.185,-3.06E+01
1037,5.19,1.15E+00,5.19,-3.06E+01
1038,5.195,1.16E+00,5.195,-3.06E+01
1039,5.2,1.16E+00,5.2,-3.06E+01
1040,5.205,1.16E+00,5.205,-3.06E+01
1041,5.21,1.17E+00,5.21,-3.06E+01
1042,5.215,1.17E+00,5.215,-3.06E+01
1043,5.22,1.17E+00,5.22,-3.06E+01
1044,5.225,1.17E+00,5.225,-3.06E+01
1045,5.23,1.17E+00,5.23,-3.06E+01
1046,5.235,1.16E+00,5.235,-3.06E+01
1047,5.24,1.16E+00,5.24,-3.06E+01
1048,5.245,1.15E+00,5.245,-3.06E+01
1049,5.25,1.15E+00,5.25,-3.06E+01
1050,5.255,1.14E+00,5.255,-3.06E+01
1051,5.26,1.13E+00,5.26,-3.06E+01
1052,5.265,1.13E+00,5.265,-3.06E+01
1053,5.27,1.12E+00,5.27,-3.06E+01
1054,5.275,1.12E+00,5.275,-3.06E+01
1055,5.28,1.12E+00,5.28,-3.06E+01
1056,5.285,1.11E+00,5.285,-3.06E+01
1057,5.29,1.11E+00,5.29,-3.06E+01
1058,5.295,1.12E+00,5.295,-3.06E+01
1059,5.3,1.12E+00,5.3,-3.06E+01
1060,5.305,1.12E+00,5.305,-3.07E+01
1061,5.31,1.13E+00,5.31,-3.06E+01
1062,5.315,1.13E+00,5.315,-3.07E+01
1063,5.32,1.13E+00,5.32,-3.07E+01
1064,5.325,1.14E+00,5.325,-3.07E+01
1065,5.33,1.14E+00,5.33,-3.07E+01
1066,5.335,1.14E+00,5.335,-3.07E+01
1067,5.34,1.13E+00,5.34,-3.07E+01
1068,5.345,1.13E+00,5.345,-3.06E+01
1069,5.35,1.13E+00,5.35,-3.07E+01
1070,5.355,1.12E+00,5.355,-3.07E+01
1071,5.36,1.12E+00,5.36,-3.07E+01
1072,5.365,1.11E+00,5.365,-3.07E+01
1073,5.37,1.10E+00,5.37,-3.07E+01
1074,5.375,1.10E+00,5.375,-3.07E+01
1075,5.38,1.09E+00,5.38,-3.07E+01
1076,5.385,1.09E+00,5.385,-3.07E+01
1077,5.39,1.09E+00,5.39,-3.07E+01
1078,5.395,1.09E+00,5.395,-3.07E+01
1079,5.4,1.09E+00,5.4,-3.07E+01
1080,5.405,1.09E+00,5.405,-3.07E+01
1081,5.41,1.09E+00,5.41,-3.07E+01
1082,5.415,1.09E+00,5.415,-3.07E+01
1083,5.42,1.10E+00,5.42,-3.07E+01
1084,5.425,1.10E+00,5.425,-3.07E+01
1085,5.43,1.10E+00,5.43,-3.07E+01
1086,5.435,1.10E+00,5.435,-3.07E+01
1087,5.44,1.10E+00,5.44,-3.07E+01
1088,5.445,1.10E+00,5.445,-3.07E+01
1089,5.45,1.10E+00,5.45,-3.07E+01
1090,5.455,1.09E+00,5.455,-3.07E+01
1091,5.46,1.09E+00,5.46,-3.07E+01
1092,5.465,1.08E+00,5.465,-3.07E+01
1093,5.47,1.08E+00,5.47,-3.07E+01
1094,5.475,1.07E+00,5.475,-3.07E+01
1095,5.48,1.06E+00,5.48,-3.07E+01
1096,5.485,1.06E+00,5.485,-3.07E+01
1097,5.49,1.05E+00,5.49,-3.07E+01
1098,5.495,1.05E+00,5.495,-3.08E+01
1099,5.5,1.05E+00,5.5,-3.08E+01
1100,5.505,1.05E+00,5.505,-3.08E+01
1101,5.51,1.05E+00,5.51,-3.08E+01
1102,5.515,1.06E+00,5.515,-3.08E+01
1103,5.52,1.06E+00,5.52,-3.08E+01
1104,5.525,1.07E+00,5.525,-3.08E+01
1105,5.53,1.07E+00,5.53,-3.08E+01
1106,5.535,1.07E+00,5.535,-3.08E+01
1107,5.54,1.08E+00,5.54,-3.08E+01
1108,5.545,1.08E+00,5.545,-3.08E+01
1109,5.55,1.08E+00,5.55,-3.08E+01
1110,5.555,1.08E+00,5.555,-3.08E+01
1111,5.56,1.07E+00,5.56,-3.08E+01
1112,5.565,1.07E+00,5.565,-3.08E+01
1113,5.57,1.07E+00,5.57,-3.08E+01
1114,5.575,1.06E+00,5.575,-3.08E+01
1115,5.58,1.06E+00,5.58,-3.08E+01
1116,5.585,1.05E+00,5.585,-3.08E+01
1117,5.59,1.05E+00,5.59,-3.08E+01
1118,5.595,1.04E+00,5.595,-3.08E+01
1119,5.6,1.04E+00,5.6,-3.08E+01
1120,5.605,1.03E+00,5.605,-3.08E+01
1121,5.61,1.03E+00,5.61,-3.08E+01
1122,5.615,1.03E+00,5.615,-3.08E+01
1123,5.62,1.03E+00,5.62,-3.08E+01
1124,5.625,1.03E+00,5.625,-3.08E+01
1125,5.63,1.04E+00,5.63,-3.08E+01
1126,5.635,1.04E+00,5.635,-3.08E+01
1127,5.64,1.05E+00,5.64,-3.08E+01
1128,5.645,1.05E+00,5.645,-3.08E+01
1129,5.65,1.05E+00,5.65,-3.08E+01
1130,5.655,1.06E+00,5.655,-3.08E+01
1131,5.66,1.06E+00,5.66,-3.08E+01
1132,5.665,1.06E+00,5.665,-3.09E+01
1133,5.67,1.06E+00,5.67,-3.09E+01
1134,5.675,1.06E+00,5.675,-3.09E+01
1135,5.68,1.06E+00,5.68,-3.09E+01
1136,5.685,1.06E+00,5.685,-3.09E+01
1137,5.69,1.05E+00,5.69,-3.09E+01
1138,5.695,1.05E+00,5.695,-3.09E+01
1139,5.7,1.05E+00,5.7,-3.09E+01
1140,5.705,1.05E+00,5.705,-3.09E+01
1141,5.71,1.04E+00,5.71,-3.09E+01
1142,5.715,1.04E+00,5.715,-3.09E+01
1143,5.72,1.04E+00,5.72,-3.09E+01
1144,5.725,1.04E+00,5.725,-3.09E+01
1145,5.73,1.04E+00,5.73,-3.09E+01
1146,5.735,1.04E+00,5.735,-3.09E+01
1147,5.74,1.04E+00,5.74,-3.09E+01
1148,5.745,1.05E+00,5.745,-3.09E+01
1149,5.75,1.05E+00,5.75,-3.09E+01
1150,5.755,1.06E+00,5.755,-3.09E+01
1151,5.76,1.07E+00,5.76,-3.09E+01
1152,5.765,1.07E+00,5.765,-3.09E+01
1153,5.77,1.08E+00,5.77,-3.09E+01
1154,5.775,1.08E+00,5.775,-3.09E+01
1155,5.78,1.09E+00,5.78,-3.09E+01
1156,5.785,1.09E+00,5.785,-3.09E+01
1157,5.79,1.09E+00,5.79,-3.09E+01
1158,5.795,1.09E+00,5.795,-3.10E+01
1159,5.8,1.08E+00,5.8,-3.10E+01
1160,5.805,1.08E+00,5.805,-3.10E+01
1161,5.81,1.07E+00,5.81,-3.10E+01
1162,5.815,1.07E+00,5.815,-3.10E+01
1163,5.82,1.07E+00,5.82,-3.10E+01
1164,5.825,1.06E+00,5.825,-3.10E+01
1165,5.83,1.06E+00,5.83,-3.10E+01
1166,5.835,1.06E+00,5.835,-3.10E+01
1167,5.84,1.06E+00,5.84,-3.10E+01
1168,5.845,1.07E+00,5.845,-3.10E+01
1169,5.85,1.07E+00,5.85,-3.10E+01
1170,5.855,1.07E+00,5.855,-3.10E+01
1171,5.86,1.08E+00,5.86,-3.10E+01
1172,5.865,1.08E+00,5.865,-3.10E+01
1173,5.87,1.09E+00,5.87,-3.10E+01
1174,5.875,1.10E+00,5.875,-3.10E+01
1175,5.88,1.10E+00,5.88,-3.10E+01
1176,5.885,1.10E+00,5.885,-3.10E+01
1177,5.89,1.11E+00,5.89,-3.10E+01
1178,5.895,1.11E+00,5.895,-3.10E+01
1179,5.9,1.11E+00,5.9,-3.10E+01
1180,5.905,1.11E+00,5.905,-3.11E+01
1181,5.91,1.11E+00,5.91,-3.11E+01
1182,5.915,1.10E+00,5.915,-3.11E+01
1183,5.92,1.10E+00,5.92,-3.11E+01
1184,5.925,1.10E+00,5.925,-3.11E+01
1185,5.93,1.09E+00,5.93,-3.11E+01
1186,5.935,1.09E+00,5.935,-3.11E+01
1187,5.94,1.09E+00,5.94,-3.11E+01
1188,5.945,1.09E+00,5.945,-3.11E+01
1189,5.95,1.10E+00,5.95,-3.11E+01
1190,5.955,1.10E+00,5.955,-3.11E+01
1191,5.96,1.10E+00,5.96,-3.11E+01
1192,5.965,1.11E+00,5.965,-3.11E+01
1193,5.97,1.12E+00,5.97,-3.11E+01
1194,5.975,1.12E+00,5.975,-3.11E+01
1195,5.98,1.13E+00,5.98,-3.11E+01
1196,5.985,1.14E+00,5.985,-3.11E+01
1197,5.99,1.14E+00,5.99,-3.11E+01
1198,5.995,1.14E+00,5.995,-3.11E+01
1199,6,1.15E+00,6,-3.11E+01
