MS46122B,,,,
1200,6.005,1.15E+00,6.005,-3.11E+01
1201,6.01,1.15E+00,6.01,-3.11E+01
1202,6.015,1.15E+00,6.015,-3.11E+01
1203,6.02,1.15E+00,6.02,-3.11E+01
1204,6.025,1.15E+00,6.025,-3.11E+01
1205,6.03,1.15E+00,6.03,-3.11E+01
1206,6.035,1.14E+00,6.035,-3.11E+01
1207,6.04,1.14E+00,6.04,-3.12E+01
1208,6.045,1.14E+00,6.045,-3.12E+01
1209,6.05,1.14E+00,6.05,-3.12E+01
1210,6.055,1.14E+00,6.055,-3.11E+01
1211,6.06,1.15E+00,6.06,-3.12E+01
1212,6.065,1.15E+00,6.065,-3.12E+01
1213,6.07,1.16E+00,6.07,-3.12E+01
1214,6.075,1.16E+00,6.075,-3.12E+01
1215,6.08,1.17E+00,6.08,-3.12E+01
1216,6.085,1.17E+00,6.085,-3.12E+01
1217,6.09,1.18E+00,6.09,-3.12E+01
1218,6.095,1.18E+00,6.095,-3.12E+01
1219,6.1,1.19E+00,6.1,-3.12E+01
1220,6.105,1.19E+00,6.105,-3.12E+01
1221,6.11,1.19E+00,6.11,-3.12E+01
1222,6.115,1.19E+00,6.115,-3.12E+01
1223,6.12,1.19E+00,6.12,-3.12E+01
1224,6.125,1.19E+00,6.125,-3.12E+01
1225,6.13,1.19E+00,6.13,-3.13E+01
1226,6.135,1.19E+00,6.135,-3.12E+01
1227,6.14,1.19E+00,6.14,-3.12E+01
1228,6.145,1.19E+00,6.145,-3.12E+01
1229,6.15,1.19E+00,6.15,-3.12E+01
1230,6.155,1.19E+00,6.155,-3.12E+01
1231,6.16,1.19E+00,6.16,-3.12E+01
1232,6.165,1.19E+00,6.165,-3.13E+01
1233,6.17,1.19E+00,6.17,-3.13E+01
1234,6.175,1.20E+00,6.175,-3.13E+01
1235,6.18,1.20E+00,6.18,-3.13E+01
1236,6.185,1.21E+00,6.185,-3.13E+01
1237,6.19,1.21E+00,6.19,-3.13E+01
1238,6.195,1.22E+00,6.195,-3.13E+01
1239,6.2,1.22E+00,6.2,-3.13E+01
1240,6.205,1.22E+00,6.205,-3.13E+01
1241,6.21,1.23E+00,6.21,-3.13E+01
1242,6.215,1.23E+00,6.215,-3.13E+01
1243,6.22,1.23E+00,6.22,-3.13E+01
1244,6.225,1.23E+00,6.225,-3.13E+01
1245,6.23,1.23E+00,6.23,-3.13E+01
1246,6.235,1.23E+00,6.235,-3.13E+01
1247,6.24,1.22E+00,6.24,-3.13E+01
1248,6.245,1.22E+00,6.245,-3.13E+01
1249,6.25,1.22E+00,6.25,-3.13E+01
1250,6.255,1.22E+00,6.255,-3.14E+01
1251,6.26,1.22E+00,6.26,-3.14E+01
1252,6.265,1.22E+00,6.265,-3.14E+01
1253,6.27,1.23E+00,6.27,-3.14E+01
1254,6.275,1.23E+00,6.275,-3.14E+01
1255,6.28,1.24E+00,6.28,-3.14E+01
1256,6.285,1.24E+00,6.285,-3.14E+01
1257,6.29,1.25E+00,6.29,-3.14E+01
1258,6.295,1.26E+00,6.295,-3.14E+01
1259,6.3,1.26E+00,6.3,-3.14E+01
1260,6.305,1.27E+00,6.305,-3.14E+01
1261,6.31,1.27E+00,6.31,-3.14E+01
1262,6.315,1.27E+00,6.315,-3.14E+01
1263,6.32,1.28E+00,6.32,-3.14E+01
1264,6.325,1.28E+00,6.325,-3.14E+01
1265,6.33,1.28E+00,6.33,-3.14E+01
1266,6.335,1.27E+00,6.335,-3.14E+01
1267,6.34,1.27E+00,6.34,-3.14E+01
1268,6.345,1.27E+00,6.345,-3.14E+01
1269,6.35,1.27E+00,6.35,-3.15E+01
1270,6.355,1.27E+00,6.355,-3.15E+01
1271,6.36,1.27E+00,6.36,-3.15E+01
1272,6.365,1.27E+00,6.365,-3.15E+01
1273,6.37,1.27E+00,6.37,-3.15E+01
1274,6.375,1.27E+00,6.375,-3.15E+01
1275,6.38,1.28E+00,6.38,-3.15E+01
1276,6.385,1.28E+00,6.385,-3.15E+01
1277,6.39,1.29E+00,6.39,-3.15E+01
1278,6.395,1.30E+00,6.395,-3.15E+01
1279,6.4,1.30E+00,6.4,-3.15E+01
1280,6.405,1.31E+00,6.405,-3.15E+01
1281,6.41,1.31E+00,6.41,-3.15E+01
1282,6.415,1.31E+00,6.415,-3.15E+01
1283,6.42,1.31E+00,6.42,-3.15E+01
1284,6.425,1.31E+00,6.425,-3.15E+01
1285,6.43,1.31E+00,6.43,-3.15E+01
1286,6.435,1.31E+00,6.435,-3.15E+01
1287,6.44,1.31E+00,6.44,-3.16E+01
1288,6.445,1.30E+00,6.445,-3.16E+01
1289,6.45,1.30E+00,6.45,-3.16E+01
1290,6.455,1.30E+00,6.455,-3.16E+01
1291,6.46,1.30E+00,6.46,-3.16E+01
1292,6.465,1.30E+00,6.465,-3.16E+01
1293,6.47,1.30E+00,6.47,-3.16E+01
1294,6.475,1.31E+00,6.475,-3.16E+01
1295,6.48,1.31E+00,6.48,-3.16E+01
1296,6.485,1.32E+00,6.485,-3.16E+01
1297,6.49,1.32E+00,6.49,-3.16E+01
1298,6.495,1.33E+00,6.495,-3.16E+01
1299,6.5,1.34E+00,6.5,-3.17E+01
1300,6.505,1.34E+00,6.505,-3.17E+01
1301,6.51,1.35E+00,6.51,-3.17E+01
1302,6.515,1.35E+00,6.515,-3.17E+01
1303,6.52,1.35E+00,6.52,-3.17E+01
1304,6.525,1.35E+00,6.525,-3.17E+01
1305,6.53,1.35E+00,6.53,-3.17E+01
1306,6.535,1.35E+00,6.535,-3.17E+01
1307,6.54,1.34E+00,6.54,-3.17E+01
1308,6.545,1.34E+00,6.545,-3.17E+01
1309,6.55,1.33E+00,6.55,-3.17E+01
1310,6.555,1.33E+00,6.555,-3.17E+01
1311,6.56,1.33E+00,6.56,-3.17E+01
1312,6.565,1.33E+00,6.565,-3.17E+01
1313,6.57,1.33E+00,6.57,-3.17E+01
1314,6.575,1.33E+00,6.575,-3.17E+01
1315,6.58,1.34E+00,6.58,-3.17E+01
1316,6.585,1.34E+00,6.585,-3.17E+01
1317,6.59,1.35E+00,6.59,-3.18E+01
1318,6.595,1.35E+00,6.595,-3.18E+01
1319,6.6,1.36E+00,6.6,-3.18E+01
1320,6.605,1.37E+00,6.605,-3.18E+01
1321,6.61,1.37E+00,6.61,-3.18E+01
1322,6.615,1.38E+00,6.615,-3.18E+01
1323,6.62,1.38E+00,6.62,-3.18E+01
1324,6.625,1.38E+00,6.625,-3.18E+01
1325,6.63,1.38E+00,6.63,-3.18E+01
1326,6.635,1.38E+00,6.635,-3.18E+01
1327,6.64,1.37E+00,6.64,-3.18E+01
1328,6.645,1.37E+00,6.645,-3.18E+01
1329,6.65,1.36E+00,6.65,-3.18E+01
1330,6.655,1.36E+00,6.655,-3.18E+01
1331,6.66,1.35E+00,6.66,-3.18E+01
1332,6.665,1.35E+00,6.665,-3.18E+01
1333,6.67,1.35E+00,6.67,-3.18E+01
1334,6.675,1.35E+00,6.675,-3.18E+01
1335,6.68,1.35E+00,6.68,-3.19E+01
1336,6.685,1.36E+00,6.685,-3.19E+01
1337,6.69,1.36E+00,6.69,-3.19E+01
1338,6.695,1.37E+00,6.695,-3.19E+01
1339,6.7,1.37E+00,6.7,-3.19E+01
1340,6.705,1.38E+00,6.705,-3.19E+01
1341,6.71,1.39E+00,6.71,-3.19E+01
1342,6.715,1.39E+00,6.715,-3.19E+01
1343,6.72,1.39E+00,6.72,-3.19E+01
1344,6.725,1.40E+00,6.725,-3.19E+01
1345,6.73,1.40E+00,6.73,-3.19E+01
1346,6.735,1.40E+00,6.735,-3.19E+01
1347,6.74,1.39E+00,6.74,-3.19E+01
1348,6.745,1.39E+00,6.745,-3.19E+01
1349,6.75,1.39E+00,6.75,-3.19E+01
1350,6.755,1.38E+00,6.755,-3.19E+01
1351,6.76,1.38E+00,6.76,-3.19E+01
1352,6.765,1.38E+00,6.765,-3.19E+01
1353,6.77,1.37E+00,6.77,-3.20E+01
1354,6.775,1.37E+00,6.775,-3.20E+01
1355,6.78,1.37E+00,6.78,-3.20E+01
1356,6.785,1.38E+00,6.785,-3.20E+01
1357,6.79,1.38E+00,6.79,-3.20E+01
1358,6.795,1.38E+00,6.795,-3.20E+01
1359,6.8,1.39E+00,6.8,-3.20E+01
1360,6.805,1.39E+00,6.805,-3.20E+01
1361,6.81,1.40E+00,6.81,-3.20E+01
1362,6.815,1.40E+00,6.815,-3.20E+01
1363,6.82,1.40E+00,6.82,-3.20E+01
1364,6.825,1.41E+00,6.825,-3.20E+01
1365,6.83,1.41E+00,6.83,-3.20E+01
1366,6.835,1.41E+00,6.835,-3.20E+01
1367,6.84,1.40E+00,6.84,-3.20E+01
1368,6.845,1.40E+00,6.845,-3.20E+01
1369,6.85,1.40E+00,6.85,-3.20E+01
1370,6.855,1.40E+00,6.855,-3.21E+01
1371,6.86,1.39E+00,6.86,-3.20E+01
1372,6.865,1.39E+00,6.865,-3.20E+01
1373,6.87,1.39E+00,6.87,-3.20E+01
1374,6.875,1.39E+00,6.875,-3.21E+01
1375,6.88,1.38E+00,6.88,-3.20E+01
1376,6.885,1.38E+00,6.885,-3.21E+01
1377,6.89,1.39E+00,6.89,-3.21E+01
1378,6.895,1.39E+00,6.895,-3.21E+01
1379,6.9,1.39E+00,6.9,-3.21E+01
1380,6.905,1.40E+00,6.905,-3.21E+01
1381,6.91,1.40E+00,6.91,-3.21E+01
1382,6.915,1.40E+00,6.915,-3.21E+01
1383,6.92,1.41E+00,6.92,-3.21E+01
1384,6.925,1.41E+00,6.925,-3.21E+01
1385,6.93,1.41E+00,6.93,-3.21E+01
1386,6.935,1.42E+00,6.935,-3.21E+01
1387,6.94,1.42E+00,6.94,-3.21E+01
1388,6.945,1.42E+00,6.945,-3.21E+01
1389,6.95,1.41E+00,6.95,-3.21E+01
1390,6.955,1.41E+00,6.955,-3.22E+01
1391,6.96,1.41E+00,6.96,-3.22E+01
1392,6.965,1.40E+00,6.965,-3.22E+01
1393,6.97,1.40E+00,6.97,-3.22E+01
1394,6.975,1.39E+00,6.975,-3.22E+01
1395,6.98,1.39E+00,6.98,-3.22E+01
1396,6.985,1.39E+00,6.985,-3.22E+01
1397,6.99,1.38E+00,6.99,-3.22E+01
1398,6.995,1.38E+00,6.995,-3.22E+01
1399,7,1.38E+00,7,-3.22E+01
1400,7.005,1.39E+00,7.005,-3.22E+01
1401,7.01,1.39E+00,7.01,-3.22E+01
1402,7.015,1.40E+00,7.015,-3.22E+01
1403,7.02,1.40E+00,7.02,-3.22E+01
1404,7.025,1.41E+00,7.025,-3.22E+01
1405,7.03,1.41E+00,7.03,-3.22E+01
1406,7.035,1.42E+00,7.035,-3.23E+01
1407,7.04,1.42E+00,7.04,-3.23E+01
1408,7.045,1.42E+00,7.045,-3.23E+01
1409,7.05,1.43E+00,7.05,-3.23E+01
1410,7.055,1.43E+00,7.055,-3.23E+01
1411,7.06,1.43E+00,7.06,-3.23E+01
1412,7.065,1.42E+00,7.065,-3.23E+01
1413,7.07,1.42E+00,7.07,-3.23E+01
1414,7.075,1.42E+00,7.075,-3.23E+01
1415,7.08,1.41E+00,7.08,-3.23E+01
1416,7.085,1.41E+00,7.085,-3.23E+01
1417,7.09,1.40E+00,7.09,-3.23E+01
1418,7.095,1.40E+00,7.095,-3.23E+01
1419,7.1,1.40E+00,7.1,-3.23E+01
1420,7.105,1.40E+00,7.105,-3.23E+01
1421,7.11,1.40E+00,7.11,-3.23E+01
1422,7.115,1.40E+00,7.115,-3.23E+01
1423,7.12,1.41E+00,7.12,-3.23E+01
1424,7.125,1.41E+00,7.125,-3.23E+01
1425,7.13,1.42E+00,7.13,-3.23E+01
1426,7.135,1.42E+00,7.135,-3.24E+01
1427,7.14,1.43E+00,7.14,-3.24E+01
1428,7.145,1.43E+00,7.145,-3.24E+01
1429,7.15,1.43E+00,7.15,-3.24E+01
1430,7.155,1.43E+00,7.155,-3.24E+01
1431,7.16,1.43E+00,7.16,-3.24E+01
1432,7.165,1.43E+00,7.165,-3.24E+01
1433,7.17,1.43E+00,7.17,-3.24E+01
1434,7.175,1.43E+00,7.175,-3.24E+01
1435,7.18,1.43E+00,7.18,-3.24E+01
1436,7.185,1.42E+00,7.185,-3.24E+01
1437,7.19,1.42E+00,7.19,-3.24E+01
1438,7.195,1.42E+00,7.195,-3.24E+01
1439,7.2,1.41E+00,7.2,-3.24E+01
1440,7.205,1.41E+00,7.205,-3.24E+01
1441,7.21,1.42E+00,7.21,-3.24E+01
1442,7.215,1.42E+00,7.215,-3.24E+01
1443,7.22,1.42E+00,7.22,-3.24E+01
1444,7.225,1.43E+00,7.225,-3.24E+01
1445,7.23,1.43E+00,7.23,-3.25E+01
1446,7.235,1.44E+00,7.235,-3.25E+01
1447,7.24,1.44E+00,7.24,-3.25E+01
1448,7.245,1.45E+00,7.245,-3.25E+01
1449,7.25,1.45E+00,7.25,-3.25E+01
1450,7.255,1.46E+00,7.255,-3.25E+01
1451,7.26,1.46E+00,7.26,-3.25E+01
1452,7.265,1.46E+00,7.265,-3.25E+01
1453,7.27,1.46E+00,7.27,-3.25E+01
1454,7.275,1.46E+00,7.275,-3.25E+01
1455,7.28,1.46E+00,7.28,-3.25E+01
1456,7.285,1.45E+00,7.285,-3.25E+01
1457,7.29,1.45E+00,7.29,-3.25E+01
1458,7.295,1.45E+00,7.295,-3.25E+01
1459,7.3,1.45E+00,7.3,-3.25E+01
1460,7.305,1.45E+00,7.305,-3.25E+01
1461,7.31,1.45E+00,7.31,-3.25E+01
1462,7.315,1.45E+00,7.315,-3.25E+01
1463,7.32,1.45E+00,7.32,-3.26E+01
1464,7.325,1.45E+00,7.325,-3.26E+01
1465,7.33,1.45E+00,7.33,-3.26E+01
1466,7.335,1.46E+00,7.335,-3.26E+01
1467,7.34,1.46E+00,7.34,-3.26E+01
1468,7.345,1.47E+00,7.345,-3.26E+01
1469,7.35,1.47E+00,7.35,-3.26E+01
1470,7.355,1.48E+00,7.355,-3.26E+01
1471,7.36,1.48E+00,7.36,-3.26E+01
1472,7.365,1.48E+00,7.365,-3.26E+01
1473,7.37,1.48E+00,7.37,-3.26E+01
1474,7.375,1.48E+00,7.375,-3.26E+01
1475,7.38,1.48E+00,7.38,-3.26E+01
1476,7.385,1.48E+00,7.385,-3.26E+01
1477,7.39,1.49E+00,7.39,-3.26E+01
1478,7.395,1.49E+00,7.395,-3.26E+01
1479,7.4,1.49E+00,7.4,-3.26E+01
1480,7.405,1.49E+00,7.405,-3.27E+01
1481,7.41,1.49E+00,7.41,-3.27E+01
1482,7.415,1.49E+00,7.415,-3.27E+01
1483,7.42,1.49E+00,7.42,-3.27E+01
1484,7.425,1.50E+00,7.425,-3.27E+01
1485,7.43,1.50E+00,7.43,-3.27E+01
1486,7.435,1.50E+00,7.435,-3.27E+01
1487,7.44,1.51E+00,7.44,-3.27E+01
1488,7.445,1.51E+00,7.445,-3.27E+01
1489,7.45,1.51E+00,7.45,-3.27E+01
1490,7.455,1.52E+00,7.455,-3.27E+01
1491,7.46,1.52E+00,7.46,-3.27E+01
1492,7.465,1.52E+00,7.465,-3.27E+01
1493,7.47,1.52E+00,7.47,-3.27E+01
1494,7.475,1.52E+00,7.475,-3.27E+01
1495,7.48,1.52E+00,7.48,-3.27E+01
1496,7.485,1.52E+00,7.485,-3.27E+01
1497,7.49,1.52E+00,7.49,-3.27E+01
1498,7.495,1.52E+00,7.495,-3.27E+01
1499,7.5,1.53E+00,7.5,-3.28E+01
1500,7.505,1.53E+00,7.505,-3.28E+01
1501,7.51,1.53E+00,7.51,-3.28E+01
1502,7.515,1.53E+00,7.515,-3.28E+01
1503,7.52,1.53E+00,7.52,-3.28E+01
1504,7.525,1.54E+00,7.525,-3.28E+01
1505,7.53,1.54E+00,7.53,-3.28E+01
1506,7.535,1.54E+00,7.535,-3.28E+01
1507,7.54,1.54E+00,7.54,-3.28E+01
1508,7.545,1.55E+00,7.545,-3.28E+01
1509,7.55,1.55E+00,7.55,-3.28E+01
1510,7.555,1.55E+00,7.555,-3.28E+01
1511,7.56,1.56E+00,7.56,-3.28E+01
1512,7.565,1.56E+00,7.565,-3.28E+01
1513,7.57,1.56E+00,7.57,-3.28E+01
1514,7.575,1.57E+00,7.575,-3.28E+01
1515,7.58,1.57E+00,7.58,-3.29E+01
1516,7.585,1.57E+00,7.585,-3.29E+01
1517,7.59,1.57E+00,7.59,-3.29E+01
1518,7.595,1.58E+00,7.595,-3.29E+01
1519,7.6,1.58E+00,7.6,-3.29E+01
1520,7.605,1.59E+00,7.605,-3.29E+01
1521,7.61,1.59E+00,7.61,-3.29E+01
1522,7.615,1.59E+00,7.615,-3.29E+01
1523,7.62,1.60E+00,7.62,-3.29E+01
1524,7.625,1.60E+00,7.625,-3.29E+01
1525,7.63,1.60E+00,7.63,-3.29E+01
1526,7.635,1.61E+00,7.635,-3.29E+01
1527,7.64,1.61E+00,7.64,-3.29E+01
1528,7.645,1.61E+00,7.645,-3.29E+01
1529,7.65,1.61E+00,7.65,-3.29E+01
1530,7.655,1.61E+00,7.655,-3.29E+01
1531,7.66,1.61E+00,7.66,-3.29E+01
1532,7.665,1.61E+00,7.665,-3.30E+01
1533,7.67,1.62E+00,7.67,-3.29E+01
1534,7.675,1.62E+00,7.675,-3.30E+01
1535,7.68,1.62E+00,7.68,-3.30E+01
1536,7.685,1.62E+00,7.685,-3.30E+01
1537,7.69,1.62E+00,7.69,-3.30E+01
1538,7.695,1.63E+00,7.695,-3.30E+01
1539,7.7,1.63E+00,7.7,-3.30E+01
1540,7.705,1.63E+00,7.705,-3.30E+01
1541,7.71,1.64E+00,7.71,-3.30E+01
1542,7.715,1.64E+00,7.715,-3.30E+01
1543,7.72,1.65E+00,7.72,-3.30E+01
1544,7.725,1.65E+00,7.725,-3.30E+01
1545,7.73,1.66E+00,7.73,-3.30E+01
1546,7.735,1.66E+00,7.735,-3.31E+01
1547,7.74,1.66E+00,7.74,-3.31E+01
1548,7.745,1.66E+00,7.745,-3.31E+01
1549,7.75,1.67E+00,7.75,-3.31E+01
1550,7.755,1.67E+00,7.755,-3.31E+01
1551,7.76,1.67E+00,7.76,-3.31E+01
1552,7.765,1.67E+00,7.765,-3.31E+01
1553,7.77,1.67E+00,7.77,-3.31E+01
1554,7.775,1.67E+00,7.775,-3.31E+01
1555,7.78,1.67E+00,7.78,-3.31E+01
1556,7.785,1.67E+00,7.785,-3.31E+01
1557,7.79,1.67E+00,7.79,-3.31E+01
1558,7.795,1.68E+00,7.795,-3.31E+01
1559,7.8,1.68E+00,7.8,-3.31E+01
1560,7.805,1.68E+00,7.805,-3.31E+01
1561,7.81,1.68E+00,7.81,-3.31E+01
1562,7.815,1.69E+00,7.815,-3.31E+01
1563,7.82,1.69E+00,7.82,-3.31E+01
1564,7.825,1.70E+00,7.825,-3.32E+01
1565,7.83,1.70E+00,7.83,-3.32E+01
1566,7.835,1.71E+00,7.835,-3.32E+01
1567,7.84,1.71E+00,7.84,-3.32E+01
1568,7.845,1.72E+00,7.845,-3.32E+01
1569,7.85,1.72E+00,7.85,-3.32E+01
1570,7.855,1.72E+00,7.855,-3.32E+01
1571,7.86,1.73E+00,7.86,-3.32E+01
1572,7.865,1.73E+00,7.865,-3.32E+01
1573,7.87,1.73E+00,7.87,-3.32E+01
1574,7.875,1.73E+00,7.875,-3.32E+01
1575,7.88,1.73E+00,7.88,-3.32E+01
1576,7.885,1.73E+00,7.885,-3.32E+01
1577,7.89,1.73E+00,7.89,-3.33E+01
1578,7.895,1.72E+00,7.895,-3.33E+01
1579,7.9,1.72E+00,7.9,-3.33E+01
1580,7.905,1.72E+00,7.905,-3.33E+01
1581,7.91,1.72E+00,7.91,-3.33E+01
1582,7.915,1.72E+00,7.915,-3.33E+01
1583,7.92,1.72E+00,7.92,-3.33E+01
1584,7.925,1.72E+00,7.925,-3.33E+01
1585,7.93,1.72E+00,7.93,-3.33E+01
1586,7.935,1.73E+00,7.935,-3.33E+01
1587,7.94,1.73E+00,7.94,-3.33E+01
1588,7.945,1.74E+00,7.945,-3.33E+01
1589,7.95,1.74E+00,7.95,-3.33E+01
1590,7.955,1.75E+00,7.955,-3.33E+01
1591,7.96,1.76E+00,7.96,-3.34E+01
1592,7.965,1.77E+00,7.965,-3.33E+01
1593,7.97,1.77E+00,7.97,-3.34E+01
1594,7.975,1.78E+00,7.975,-3.34E+01
1595,7.98,1.78E+00,7.98,-3.34E+01
1596,7.985,1.78E+00,7.985,-3.34E+01
1597,7.99,1.78E+00,7.99,-3.34E+01
